"Num_Acc";"catr";"voie";"v1";"v2";"circ";"nbv";"vosp";"prof";"pr";"pr1";"plan";"lartpc";"larrout";"surf";"infra";"situ";"vma"
"202000000435";"3";"258";"0";"N/A";"2";"2";"0";"1";"0";"125";"1";;" -1";"1";"0";"1";"50"
"202000000436";"4";"N/A";"0";"N/A";"2";"3";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000000437";"4";"N/A";"0";"N/A";"2";"2";"0";"2";"0";"0";"2";;" -1";"1";"0";"1";"50"
"202000000438";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000439";"7";"402";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"3";"70"
"202000000440";"7";"5";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000000441";"3";"939";"0";"N/A";"2";"2";"0";"1";"3";"182";"1";;" -1";"1";"5";"8";"50"
"202000000442";"4";"MARQUAGE (CHE DU)";"0";"N/A";"3";"1";"0";"1";"0";"0";"1";;" -1";"1";"6";"6";"50"
"202000000443";"4";"SOISSONS (DE)";"0";"N/A";"2";"1";"1";"1";"1";"0";"1";;" -1";"1";"0";"1";"50"
"202000000444";"4";"TAILLES";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000445";"3";"D 952 A";"0";"N/A";"2";"2";"1";"1";"0";"0";"3";;" -1";"1";"0";"1";"50"
"202000000446";"4";"JOFFRE (MARECHAL)L";"0";"N/A";"4";"2";"0";"3";"0";"0";"1";;" -1";"1";"9";"1";"50"
"202000000447";"4";"BD ANTOINE LAVOISIER";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000448";"4";"N/A";"0";"N/A";"1";"1";"0";"1";"(1)";"(1)";"3";;" -1";"1";"6";"1";"50"
"202000000449";"4";"LUMIERE (AVENUE LOUIS)";"0";"N/A";"2";"2";"0";"1";"0";"0";"2";;" -1";"1";"5";"1";"50"
"202000000450";"4";"PARMENTIER";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"90"
"202000000451";"4";"GIRAUDOUX (RUE JEAN)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"30"
"202000000452";"4";"PHILIPPE (RUE SAINT-)";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"1"
"202000000453";"2";"0001";"0";"N/A";"1";"2";"2";"1";"3";"600";"1";;" -1";"1";"0";"5";"90"
"202000000454";"3";"0017";"0";"N/A";"2";"1";"0";"1";"0";"300";"1";;" -1";"1";"0";"1";"500"
"202000000455";"4";"LIBERTE (AVENUE DE LA)";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000456";"4";"N/A";"0";"N/A";"2";"4";"1";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000457";"4";"N/A";"0";"N/A";"1";"3";"0";"1";"0";"0";"1";;" -1";"1";"5";"8";"50"
"202000000458";"4";"24 MARS 1961 (RUE DU)";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"9";"8";"50"
"202000000459";"2";"2";"0";"N/A";"1";"2";"0";"1";"0";"50";"1";;" -1";"1";"0";"1";"50"
"202000000460";"7";"6";"0";"N/A";"1";"2";"0";"2";"0";"1";"2";;" -1";"1";"3";"1";"50"
"202000000461";"4";"BAS DU FORT";"0";"N/A";"2";"2";"0";"1";"0";"0";"2";;" -1";"2";"0";"1";"50"
"202000000462";"2";"21";"0";"N/A";"2";"3";"0";"1";"1";"280";"3";;" -1";"1";"0";"1";"30"
"202000000463";"3";"25";"0";"E";"2";"2";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"50"
"202000000464";"4";"PERRIN (RUE FRANCOIS)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"50"
"202000000465";"4";"SABLARD (AVENUE DE)";"0";"N/A";"4";"3";"0";"1";"(1)";"(1)";"1";;" -1";"1";"2";"1";"50"
"202000000466";"4";"MONTJOVIS (AVENUE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000467";"4";"NC";"0";"N/A";"1";"1";"0";"2";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000468";"3";"1001";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000000469";"3";"648";"0";"N/A";"2";"2";"1";"2";"5";"805";"1";;" -1";"1";"5";"1";"50"
"202000000470";"3";"406";"0";"N/A";"2";"2";"0";"1";"5";"665";"1";;" -1";"1";"0";"1";"50"
"202000000471";"4";"MARITIME. BOULEVARD";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"80"
"202000000472";"4";"FRISSARD (QUAI)";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000000473";"4";"N/A";"0";"N/A";"1";"1";"0";"2";"1";"0";"1";;" -1";"1";"0";"1";"30"
"202000000474";"3";"906";"0";"N/A";"1";"2";"0";"1";"75";"50";"2";;" -1";"1";"0";"1";"50"
"202000000475";"4";"N/A";"0";"N/A";"2";"5";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000476";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"2";"5";"1";"50"
"202000000477";"4";"N/A";"0";"N/A";"2";"2";"0";"2";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000478";"4";"FAUBOURG DE PIERRE (PONT DU)";"0";"N/A";"2";"3";"0";"1";"0";"0";"1";;" -1";"1";"2";"1";"30"
"202000000479";"4";"MARANSIN (CHAUSSEE)";"0";"N/A";"3";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000000480";"4";"GLIZE (RUE RAYMOND ET MARCEL)";"0";"N/A";"1";"1";"0";"4";"0";"0";"3";;" -1";"1";"0";"4";"50"
"202000000481";"7";"CHARTOIRE (BD LOUIS)";"0";"N/A";"4";"0";"0";"1";"(1)";"(1)";"2";;" -1";"2";"0";"1";"50"
"202000000482";"3";"937";"0";"N/A";"2";"2";"0";"1";"19";"940";"1";;" -1";"1";"0";"1";"50"
"202000000483";"4";"N/A";"0";"N/A";"2";"1";"0";"2";"0";"0";"1";;" -1";"2";"5";"1";"50"
"202000000484";"3";"320";"0";"A";"3";"2";"0";"1";"0";"596";"2";;" -1";"1";"0";"1";"80"
"202000000485";"4";"RUE DES FUSILLES ";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000486";"4";"N/A";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"30"
"202000000487";"4";"PARIS (AVENUE DE)";"0";"N/A";"2";"3";"0";"2";"0";"0";"1";;" -1";"2";"0";"1";"50"
"202000000488";"4";"CESSART (PONT)";"0";"N/A";" -1";"2";"0";"1";"0";"0";"1";;" -1";"1";"8";"1";"50"
"202000000489";"4";"CARNOT (BD DU PRESIDENT)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"30"
"202000000490";"4";"N/A";"0";"N/A";"3";"0";"1";"1";"(1)";"(1)";"2";;" -1";"1";"0";"1";"50"
"202000000491";"4";"N/A";"0";"N/A";"2";"0";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"30"
"202000000492";"4";"N/A";"0";"N/A";"1";"1";"0";"2";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000000493";"3";"1087";"0";"N/A";"2";"7";"0";"1";"2";"125";"1";;" -1";"1";"0";"1";"50"
"202000000494";"3";"1006";"0";"N/A";"1";"2";"0";"1";"18";"750";"1";;" -1";"1";"0";"1";"50"
"202000000495";"3";"140";"0";"N/A";"2";"4";"0";"1";"(1)";"(1)";"1";;" -1";"1";"9";"1";"50"
"202000000496";"4";"N/A";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"30"
"202000000497";"4";"N/A";"0";"N/A";" -1";"1";"0";"1";"0";"0";"1";;" -1";"1";"5";"1";"50"
"202000000498";"4";"ALL DE LOS ANGELES";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"3";;" -1";"1";"0";"6";"50"
"202000000499";"4";"PALUE (CH. DE LA)";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"2";;" -1";"1";"0";"1";"50"
"202000000500";"3";"IRENEE DAVID";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";;" -1";"8";"0";"1";"50"
"202000000501";"4";"RUE LOUBIAGUE";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000502";"1";"620";"0";"N/A";"3";"3";"3";"1";"14";"5";"1";;" -1";"1";"0";"1";"90"
"202000000503";"4";"AV JULES JULIEN";"0";"N/A";"1";"0";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000504";"4";"Rue de Champagne";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"5";"1";"50"
"202000000505";"3";"CANAL(ROND POINT DU)";"0";"N/A";"1";"1";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000000506";"3";"6155";"0";"N/A";"2";"2";"0";"2";"3";"460";"1";;" -1";"1";"0";"1";"80"
"202000000507";"4";"FOCH (RUE DU ML)";"0";"N/A";"2";"2";"0";"1";"1";"0";"1";;" -1";"1";"6";"1";"50"
"202000000508";"3";"700";"0";"N/A";"1";"1";"0";"1";"48";"0";"2";;" -1";"1";"0";"1";"50"
"202000000509";"3";"DENFERT ROCHEREAU RUE";"0";"N/A";"2";"2";"0";"1";"35";"812";"1";;" -1";"1";"0";"1";"30"
"202000000510";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"1";"0";"1";;" -1";"1";"0";"1";"50"
"202000000511";"3";"9";"0";"N/A";"2";"2";"0";"1";"1";"100";"1";;" -1";"1";"3";"1";"50"
"202000000512";"4";"N/A";"0";"N/A";"1";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000513";"4";"1";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000514";"7";"MARECHAL FOCH (AVENUE)";"0";"N/A";"2";"1";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"30"
"202000000515";"3";"rue Jean Jaurès";"0";"N/A";"2";"2";"0";"1";"3";"132";"1";;" -1";"1";"0";"1";"50"
"202000000516";"4";"N/A";"0";"N/A";"1";"4";"0";"1";"25";"900";"2";;" -1";"1";"0";"1";"70"
"202000000517";"4";"N/A";"0";"N/A";"2";"3";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000518";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"9";"1";"50"
"202000000519";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000000520";"4";"N/A";"0";"N/A";"4";"5";"0";"2";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000521";"4";"N/A";"0";"N/A";"1";"2";"0";"1";"0";"0";"2";;" -1";"1";"0";"1";"50"
"202000000522";"4";"N/A";"0";"N/A";"1";"2";"0";"2";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000523";"4";"N/A";"0";"N/A";"1";"4";"1";"2";"0";"0";"1";;" -1";"1";" -1";"5";"50"
"202000000524";"4";"N/A";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"30"
"202000000525";"4";"N/A";"0";"N/A";"1";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000526";"4";"N/A";"0";"N/A";"2";"2";"1";"1";"0";"0";"1";;" -1";"1";" -1";"5";"50"
"202000000527";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000528";"4";"N/A";"0";"N/A";"1";"1";"1";"1";"0";"0";"1";;" -1";"1";" -1";"5";"30"
"202000000529";"4";"N/A";"0";"N/A";"1";"1";"1";"2";"0";"0";"1";;" -1";"1";" -1";"5";"50"
"202000000530";"4";"GAMBETTA (R)";"0";"N/A";" -1";"2";"0";"1";"0";"1";"1";;" -1";"1";"0";"4";"50"
"202000000531";"3";"6";"0";"N/A";"2";"4";"0";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000000532";"3";"7";"0";"N/A";"2";"0";"1";"1";"(1)";"(1)";"1";;" -1";"1";"9";"5";"50"
"202000000533";"4";"VERDUN (R DE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000534";"3";"901";"0";"N/A";"2";"4";"0";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000000535";"3";"902";" -1";"N/A";"2";"2";" -1";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000000536";"4";"N/A";"0";"N/A";"1";"1";" -1";"1";"0";"0";"1";;" -1";" -1";"0";"1";"50"
"202000000537";"3";"MONTREUIL A CLAYE (RUE DE)";"0";"N/A";" -1";"2";"1";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000538";"3";"902";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000000539";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000540";"3";"933";"0";"N/A";"2";"4";"0";"1";"1";"1";"1";;" -1";"1";"0";"1";"50"
"202000000541";"3";"902";"0";"N/A";"2";"2";"0";"1";"1";"1";"1";;" -1";"1";"0";"4";"50"
"202000000542";"3";"CONVENTION (RUE DE LA)";"0";"N/A";"3";"4";"3";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000000543";"3";"SALENGRO (AVENUE ROGER)";"0";"N/A";"1";"3";"0";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000000544";"3";"114";"0";"N/A";"1";"2";"0";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000000545";"4";"VERRERIE (RUE DE LA)";"0";"N/A";"2";"3";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000546";"4";"FERDINAND BUISSON (RUE)";"0";"N/A";" -1";"1";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000547";"4";"JEAN JAURES (RUE) (1/33)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000548";"4";"NATIONALE (RUE) 1/37 - 2/30BIS";"0";"N/A";"1";"1";"1";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000549";"3";"50";"0";"N/A";"3";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"4";"50"
"202000000550";"3";"909";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000551";"3";"935";" -1";"N/A";"2";"2";"0";"1";"(1)";"(1)";"3";;" -1";"1";"0";"4";"50"
"202000000552";"2";"3";"0";"N/A";"3";"2";"0";"1";"(1)";"(1)";"2";;" -1";"1";"0";"1";"50"
"202000000553";"3";"422";" -1";"N/A";"2";"2";"2";"1";"2";"600";"3";;" -1";"1";"5";"1";"50"
"202000000554";"3";"18";" -1";"N/A";"2";"2";"0";"1";"49";"500";"3";;" -1";"2";"0";"1";"70"
"202000000555";"3";"98";"0";"D";"2";"2";"0";"2";"36";"300";"3";;" -1";"1";"0";"3";"80"
"202000000556";"3";"200";" -1";"N/A";"2";"2";"0";"2";"3";"420";"4";;" -1";"1";"0";"1";"80"
"202000000557";"3";"3";" -1";"N/A";"2";"2";"0";"1";"25";"(1)";"1";;" -1";"1";"0";"1";"70"
"202000000558";"3";"338";" -1";"N/A";"2";"2";"0";"1";"2";"800";"3";;" -1";"1";"0";"3";"80"
"202000000559";"3";"42";" -1";"N/A";"2";"2";"0";"1";"13";"380";"3";;" -1";"1";"0";"1";"80"
"202000000560";"3";"78";" -1";"N/A";"2";"2";"0";"1";"17";"950";"1";;" -1";"1";"0";"3";"80"
"202000000561";"3";"171";" -1";"N/A";"2";"1";"0";"1";"7";"5";"2";;" -1";"1";"0";"3";"80"
"202000000562";"3";"70";"0";"N/A";"2";"2";"0";"2";"6";"750";"1";;" -1";"1";"0";"1";"80"
"202000000563";"3";"609";"0";"N/A";"2";"2";"0";"1";"34";"450";"1";;" -1";"1";"0";"1";"90"
"202000000564";"3";"2";"0";"N/A";"2";"2";"0";"1";"22";"400";"1";;" -1";"1";"0";"3";"80"
"202000000565";"4";"0";"0";"A";"2";"2";"0";"2";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000566";"3";"9";" -1";"N/A";"2";"2";"0";"2";"21";"300";"1";;" -1";"1";"0";"3";"80"
"202000000567";"4";"N/A";" -1";"N/A";"2";"2";"0";"2";"(1)";"(1)";"1";;" -1";"6";"0";"1";"80"
"202000000568";"3";"123";"0";"E";"2";"2";"0";"1";"(1)";"(1)";"2";;" -1";"1";"0";"1";"80"
"202000000569";"3";"123";" -1";"N/A";"2";"2";"0";"1";"26";"980";"1";;" -1";"1";"0";"1";"80"
"202000000570";"3";"120";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"80"
"202000000571";"9";"N/A";" -1";"N/A";"1";"1";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"30"
"202000000572";"3";"736";"0";"N/A";"2";"2";"0";"2";"27";"35";"1";"0";"4,4";"1";"0";"1";"90"
"202000000573";"3";"2";"0";"I";"2";"2";"0";"1";"(1)";"(1)";"3";;" -1";"2";"0";"3";"80"
"202000000574";"3";"933";" -1";"N/A";"2";"2";"0";"1";"8";"300";"1";;" -1";"1";"9";"1";"80"
"202000000575";"3";"900";" -1";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"80"
"202000000576";"3";"219";" -1";"N/A";"2";"2";"0";"2";"22";"440";"2";;" -1";"1";"0";"3";"80"
"202000000577";"3";"1084";"0";"N/A";"2";"2";"0";"1";"3";"1";"1";;" -1";"1";"0";"1";" -1"
"202000000578";"3";"63";" -1";"N/A";"2";"2";"0";"2";"4";"390";"1";"0";"5,6";"2";"0";"3";"80"
"202000000579";"3";"84";"0";"N/A";"2";"2";"0";"1";"8";"100";"1";;" -1";"2";"0";"1";"50"
"202000000580";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000000581";"3";"947";" -1";"N/A";"1";"1";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"6";"50"
"202000000582";"1";"50";"0";"N/A";"3";"3";"0";"1";"6";"599";"1";;" -1";"1";"0";"1";"90"
"202000000583";"1";"10";"0";"N/A";"3";"6";"0";"2";"534";"200";"1";;" -1";"1";"2";"1";"130"
"202000000584";"1";"25";"0";"N/A";"3";"3";"0";"1";"10";"0";"1";;" -1";"2";"0";"1";"110"
"202000000585";"1";"1";"0";"N/A";"3";"4";"0";"1";"208";"100";"1";;" -1";"1";"0";"1";"110"
"202000000586";"1";"106";"0";"N/A";"1";"1";"0";"1";"6";"150";"1";;" -1";"1";"0";"1";"50"
"202000000587";"1";"6";"0";"N/A";"1";"3";"0";"1";"23";"715";"1";;" -1";"1";"0";"1";"110"
"202000000588";"1";"13";"0";"N/A";"3";"2";"0";"1";"20";"250";"1";;" -1";"1";"0";"1";"110"
"202000000589";"1";"13";"0";"N/A";"3";"6";"0";"1";"7";"0";"1";;" -1";"1";"0";"1";"110"
"202000000590";"1";"A5b";"0";"N/A";"1";"2";"0";"1";"2";"700";"1";;" -1";"1";"0";"1";"110"
"202000000591";"1";"A86 EXT";"0";"N/A";"3";"6";"0";"1";"46";"0";"1";;" -1";"1";"1";"1";"90"
"202000000592";"1";"A4";"0";"N/A";"3";"8";"0";"1";"10";"500";"3";;" -1";"1";"0";"1";"110"
"202000000593";"1";"AUTOROUTE A1";"0";"N/A";"1";"3";"0";"1";"8";"899";"1";;" -1";"1";"0";"3";"90"
"202000000594";"1";"AUTOROUTE A1";"0";"N/A";"1";"3";"0";"1";"3";"200";"1";;" -1";"2";"0";"1";"90"
"202000000595";"3";"26";"0";"N/A";"2";"2";"0";"1";"1";"0";"1";;" -1";"1";"0";"1";"50"
"202000000596";"2";"21";"0";"N/A";"2";"3";"3";"1";"2";"40";"1";;" -1";"1";"0";"1";"50"
"202000000597";"3";"448";"0";"N/A";"2";"2";"0";"1";"0";"100";"1";;" -1";"1";"0";"1";"50"
"202000000598";"3";"33";"0";"N/A";"2";"2";"0";"1";"0";"100";"1";;" -1";"1";"0";"1";"70"
"202000000599";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;"6,7";"1";"0";"1";"50"
"202000000600";"3";"14";"0";"N/A";"3";"6";"0";"1";"0";"430";"1";;" -1";"1";"0";"1";"50"
"202000000601";"3";"RD 30";"0";"N/A";"2";"2";"0";"1";"20";"1250";"1";;" -1";"1";"0";"1";"70"
"202000000602";"3";"SAINTE ROSE (RUE)";"0";"N/A";" -1";"2";"0";"1";"0";"480";"2";;" -1";"2";"5";"1";"50"
"202000000603";"4";"EVENTAIL RUE DE L' N° PAIRS 198 ET >";"0";"N/A";"2";"2";"1";"2";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000604";"4";"N/A";"0";"N/A";"1";"2";"0";"1";"(1)";"(1)";"3";;" -1";"1";"9";"1";"50"
"202000000605";"4";"REDON (DE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000606";"4";"AVE CARNOT";"0";"N/A";"3";"5";"2";"2";"(1)";"(1)";"1";;" -1";"1";"0";"1";"70"
"202000000607";"3";"572";" -1";"H";"2";"2";"0";"1";"4";"100";"2";;" -1";"1";"0";"1";"80"
"202000000608";"3";"19";" -1";"D";"2";"2";"0";"1";"0";"0";"3";;" -1";"1";"5";"1";"80"
"202000000609";"3";"69";"0";"N/A";" -1";"2";"0";"1";"5";"0";"1";;" -1";"1";"0";"1";"80"
"202000000610";"1";"31";"0";"A";"3";"4";"0";"1";"170";"800";"1";;" -1";"1";"0";"1";"130"
"202000000611";"2";"RT";" -1";"N/A";"2";"2";"0";"1";"0";"900";"3";;" -1";"1";"0";"1";"40"
"202000000612";"1";"43";" -1";"N/A";"3";"4";"0";"2";"64";"900";"3";;" -1";"1";"0";"1";"130"
"202000000613";"1";"1";"0";"N/A";"1";"5";"0";"1";"44";"120";"1";;" -1";"1";"7";"1";"130"
"202000000614";"4";"N/A";" -1";"N/A";"2";"2";"0";"4";"(1)";"(1)";"3";;" -1";"1";"9";"1";"80"
"202000000615";"3";"12";" -1";"N/A";"2";"2";"0";"1";"13";"300";"1";;" -1";"1";"0";"1";"90"
"202000000616";"3";"4085";" -1";"N/A";"2";"2";"0";"1";"115";"870";"2";;" -1";"1";"0";"3";"80"
"202000000617";"3";"25";" -1";"N/A";"2";"2";"0";"4";"19";"500";"2";;" -1";"1";"0";"3";"50"
"202000000618";"3";"20.3";" -1";"N/A";"2";"2";"2";"1";"(1)";"(1)";"1";;" -1";"1";"0";"5";"30"
"202000000619";"2";"59";"0";"N/A";"2";"2";"0";"2";"13";"562";"1";;" -1";"1";"2";"1";"80"
"202000000620";"3";"468";" -1";"N/A";"2";"2";"0";"1";"37";"600";"1";;" -1";"1";"0";"1";"80"
"202000000621";"3";"902";"0";"N/A";"2";"2";"0";"2";"115";"590";"2";;" -1";"1";"0";"1";"50"
"202000000622";"3";"1075";" -1";"N/A";"1";"1";"1";"1";"96";"250";"1";;" -1";"1";"0";"5";"50"
"202000000623";"4";"N/A";"0";"N/A";"2";"2";"1";"1";"(1)";"(1)";"3";;" -1";"2";"0";"5";" -1"
"202000000624";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000000625";"3";"104";"0";"N/A";"2";"2";"0";"4";"4";"766";"2";;" -1";"1";"0";"1";"80"
"202000000626";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";"(1)";"(1)";"2";;" -1";"1";"2";"3";"70"
"202000000627";"3";"830";" -1";"N/A";"2";"2";"0";"1";"13";"700";"1";;" -1";"1";"0";"3";"80"
"202000000628";"1";"51";"0";"N/A";"1";"0";"3";"1";"16";"0";"1";;" -1";"1";"0";"1";"70"
"202000000629";"1";"43";"0";"N/A";"3";"8";"0";"1";"7";"0";"1";;" -1";"1";"0";"1";"90"
"202000000630";"3";"383 ";"0";"N/A";"1";"3";"0";"1";"6";"599";"1";;" -1";"1";"0";"1";"70"
"202000000631";"2";"104";"0";"N/A";"3";"3";"0";"1";"34";"0";"1";;" -1";"1";"0";"1";"90"
"202000000632";"2";"441";"0";"N/A";"1";"3";"0";"1";"7";"500";"1";;" -1";"1";"0";"1";"90"
"202000000633";"1";"AUTOROUTE A1";"0";"N/A";"3";"8";"0";"1";"2";"0";"1";;" -1";"1";"0";"1";"90"
"202000000634";"2";"104";"0";"N/A";"3";"2";"0";"1";"25";"700";"3";;" -1";"2";"0";"1";"50"
"202000000635";"3";"RD 14";"0";"N/A";"3";"4";"0";"1";"1";"200";"1";;" -1";"2";"0";"1";"50"
"202000000636";"1";"86";"0";"N/A";"3";"7";"0";"1";"13";"199";"1";;" -1";"1";"0";"1";"90"
"202000000637";"1";"86";"0";"N/A";"3";"9";"0";"1";"22";"600";"1";;" -1";"1";"3";"1";"90"
"202000000638";"1";"Autoroute A31";"0";"N/A";"3";"6";"0";"1";"311";"700";"1";;" -1";"1";"0";"1";"110"
"202000000639";"3";"0003";"0";"N/A";"2";"2";"0";"1";"4";"600";"1";;" -1";"1";"0";"1";"50"
"202000000640";"3";"0002";"0";"N/A";"2";"2";"0";"1";"5";"500";"1";;" -1";"1";"0";"1";"50"
"202000000641";"4";"MARIUS BERLIET                      (R )";"0";"N/A";"2";"3";"3";"1";"83";"0";"1";;" -1";"1";"0";"1";"50"
"202000000642";"4";"FRANCIS DE PRESSENSE                (AV)";"0";"N/A";"2";"2";"1";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000643";"4";"RENAN                               (R )";"0";"N/A";"1";"1";"1";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000644";"4";"JEAN JAURES                         (AV)";"0";"N/A";" -1";"4";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000645";"4";"PASTEUR (AVENUE)";"0";"N/A";"1";"1";"0";"4";"0";"0";"1";;" -1";"1";"0";"1";"30"
"202000000646";"4";"GENERAL LECLERC (DU)                (PL)";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000000647";"4";"CREPIEUX (DE)                       (CH)";"0";"N/A";"2";"3";"0";"1";"0";"1";"3";;" -1";"1";"0";"1";"50"
"202000000648";"4";"N/A";"0";"N/A";"3";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000000649";"4";"ARISTIDE MAILLOL(AVENUE)";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000000650";"2";"7";"0";"N/A";"1";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
